GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US48113014114,48113014114,"Census Tract 141.14, Dallas County, Texas",1508,92,34167,4521,43.5,9.1,33523,7423,21.0,6.1,35000,9285,0.4,0.6,-,**,19.2,5.8,29205,5558,0.0,2.5,-,**,11.7,4.7,44356,5393,4.2,3.7,(X),(X),34.4,7.9,35149,5148,20.9,6.4,38393,15673,16.0,5.7,29637,23386,53.6,7.5,35955,4432,23.6,5.8,40313,12715,6.8,2.5,17794,7589,756,107,31778,6410,43.7,10.1,26829,8347,56.3,10.1,34643,11220,58.1,11.8,36708,8592,22.8,9.6,21750,4766,19.2,10.1,28906,12818,752,112,29949,6054,54.7,10.9,29450,8674,37.8,10.7,19545,8974,16.9,8.0,61063,20675,45.3,10.9,31607,10885,33.9,9.4,27422,9728,11.4,6.6,47083,36508,18.5,(X),(X),(X),20.5,(X),(X),(X),16.5,(X),(X),(X)
1400000US48113014115,48113014115,"Census Tract 141.15, Dallas County, Texas",2102,80,57935,6513,63.0,10.0,58450,12607,14.0,6.7,52670,36898,0.9,1.4,-,**,10.2,5.9,59590,51082,0.0,1.8,-,**,8.7,6.2,71489,43857,3.2,2.7,(X),(X),33.9,7.8,56198,19613,39.8,8.8,63125,20307,2.8,3.6,-,**,36.5,8.0,70266,21511,45.4,8.1,57988,12366,15.3,5.8,41991,10618,1822,131,59573,7266,42.7,7.3,53333,16326,57.3,7.3,66172,15877,80.1,8.5,(X),(X),12.6,5.6,(X),(X),7.3,5.9,(X),(X),280,97,35347,13351,46.1,21.9,21708,6410,42.9,22.2,21333,6464,3.2,6.9,-,**,53.9,21.9,39583,9746,44.3,22.3,37083,9627,9.6,10.4,-,**,24.3,(X),(X),(X),24.9,(X),(X),(X),20.4,(X),(X),(X)
1400000US48113014116,48113014116,"Census Tract 141.16, Dallas County, Texas",2124,118,40938,2251,44.3,8.2,42500,6176,31.2,7.1,38862,3099,0.0,1.7,-,**,16.0,6.3,70952,13385,1.5,1.6,-,**,5.0,3.7,24623,5432,2.0,1.8,35179,8079,20.6,7.3,39788,6697,28.8,7.6,42067,9564,5.2,2.7,(X),(X),63.7,7.2,(X),(X),27.9,7.0,(X),(X),3.2,2.8,(X),(X),967,165,40925,5970,48.3,11.7,40375,3324,51.7,11.7,44333,13853,54.1,11.9,41587,11452,22.8,10.2,36930,6443,23.2,10.4,48235,22146,1157,179,40114,4892,32.1,12.1,38661,6223,28.1,11.6,38482,6818,4.0,3.9,47708,43407,67.9,12.1,40368,6271,54.1,12.5,38534,8888,13.8,8.0,50403,42326,25.7,(X),(X),(X),29.2,(X),(X),(X),21.6,(X),(X),(X)
1400000US48113014119,48113014119,"Census Tract 141.19, Dallas County, Texas",1513,95,111250,14129,84.5,5.2,110714,18575,3.5,2.7,(X),(X),0.0,2.4,-,**,7.7,3.4,107656,104525,0.0,2.4,-,**,0.7,1.0,-,**,3.6,3.1,151974,99702,10.7,5.8,51890,32019,76.1,7.2,119375,16630,0.0,2.4,-,**,27.1,5.3,82361,19674,55.6,4.7,131378,17007,17.3,2.6,85000,19911,1192,98,124397,14305,46.8,4.9,125455,33742,53.2,4.9,124224,17407,90.0,4.7,(X),(X),8.3,4.3,(X),(X),1.7,1.8,(X),(X),321,105,71420,26215,40.2,17.7,(X),(X),40.2,17.7,(X),(X),0.0,11.0,(X),(X),59.8,17.7,(X),(X),49.5,18.4,(X),(X),10.3,11.3,(X),(X),31.5,(X),(X),(X),31.2,(X),(X),(X),32.7,(X),(X),(X)
1400000US48113014120,48113014120,"Census Tract 141.20, Dallas County, Texas",1768,80,113889,27811,79.2,4.9,131406,21982,4.2,2.9,(X),(X),0.0,2.1,-,**,11.4,3.5,111417,70764,0.0,2.1,-,**,1.2,1.3,-,**,4.0,2.9,(X),(X),5.7,3.0,(X),(X),74.8,5.0,132083,20907,0.0,2.1,-,**,27.0,4.3,109853,36730,59.8,5.2,134310,24269,13.1,2.9,98646,14523,1531,94,130846,24693,49.2,6.0,143882,47631,50.8,6.0,113333,30201,83.1,5.6,(X),(X),12.5,4.1,(X),(X),4.4,3.7,(X),(X),237,78,85602,24125,54.0,17.9,(X),(X),49.4,17.8,(X),(X),4.6,6.7,(X),(X),46.0,17.9,(X),(X),25.3,13.6,(X),(X),20.7,17.8,(X),(X),38.0,(X),(X),(X),38.8,(X),(X),(X),32.9,(X),(X),(X)
1400000US48113014121,48113014121,"Census Tract 141.21, Dallas County, Texas",2640,136,73852,8242,68.5,5.6,73309,9833,9.7,4.0,87250,49906,0.0,1.4,-,**,20.0,4.1,85441,33365,0.0,1.4,-,**,0.4,0.6,-,**,1.4,1.4,41250,21122,9.3,3.6,(X),(X),59.6,5.8,80250,13001,5.4,3.3,51518,16349,45.3,5.3,87986,21215,36.4,5.4,76643,26392,12.8,3.8,47059,38189,1408,187,94167,16893,45.0,7.8,77394,32413,55.0,7.8,110978,30572,80.3,8.4,111712,25930,16.2,8.3,60284,43982,3.5,3.8,-,**,1232,218,51748,7338,47.4,10.4,(X),(X),45.1,10.1,(X),(X),2.3,2.6,(X),(X),52.6,10.4,(X),(X),44.5,10.0,(X),(X),8.1,5.8,(X),(X),36.7,(X),(X),(X),45.5,(X),(X),(X),26.5,(X),(X),(X)
1400000US48113014123,48113014123,"Census Tract 141.23, Dallas County, Texas",1996,65,146146,10487,76.3,3.7,146908,11096,2.0,1.3,196250,81380,0.0,1.9,-,**,19.4,3.1,134342,21478,0.0,1.9,-,**,1.0,1.1,-,**,1.4,1.3,160625,65617,4.9,1.9,179808,37121,72.5,3.9,145329,16361,0.0,1.9,-,**,33.1,2.9,156797,23016,58.5,4.8,150050,16009,8.4,3.7,54167,25183,1756,83,152200,13532,61.5,4.6,151400,15675,38.5,4.6,154500,21957,93.3,2.8,(X),(X),4.6,2.5,(X),(X),2.1,1.6,(X),(X),240,59,76000,12478,71.7,13.1,72250,9978,68.3,13.5,71250,10073,3.3,5.0,-,**,28.3,13.1,99250,65312,24.2,12.2,98000,50505,4.2,6.3,-,**,20.8,(X),(X),(X),23.1,(X),(X),(X),4.6,(X),(X),(X)
1400000US48113014124,48113014124,"Census Tract 141.24, Dallas County, Texas",1549,62,151445,18073,68.2,5.0,166719,36110,6.9,3.6,151289,13910,0.2,0.4,-,**,23.7,3.9,143321,16165,0.0,2.4,-,**,0.0,2.4,-,**,1.0,1.2,-,**,11.8,3.7,102750,17807,56.4,4.9,189922,28220,1.7,1.6,43750,26988,36.5,5.5,127361,34778,49.6,6.1,169702,28539,12.2,3.5,100515,26076,1209,90,162292,12209,59.1,6.1,164125,46543,40.9,6.1,161742,15847,93.1,3.8,(X),(X),2.4,2.1,(X),(X),4.5,3.9,(X),(X),340,90,102206,57070,38.8,14.7,(X),(X),34.4,14.0,(X),(X),4.4,5.2,(X),(X),61.2,14.7,(X),(X),44.1,16.3,(X),(X),17.1,14.0,(X),(X),17.8,(X),(X),(X),19.0,(X),(X),(X),13.5,(X),(X),(X)
1400000US48113014126,48113014126,"Census Tract 141.26, Dallas County, Texas",2185,110,113625,9767,79.8,3.6,107344,12372,3.1,1.9,79464,72569,0.0,1.7,-,**,16.4,2.5,131375,33057,0.0,1.7,-,**,0.0,1.7,-,**,0.7,1.1,-,**,13.9,4.0,44773,38759,66.6,4.4,120036,17076,0.5,0.7,-,**,36.6,4.6,111780,12913,54.2,4.9,134293,18286,8.6,3.1,46779,28582,2016,112,120227,15410,58.8,5.5,130125,19575,41.2,5.5,112852,19105,83.7,5.4,(X),(X),10.7,4.6,(X),(X),5.6,4.2,(X),(X),169,59,47875,17485,55.6,18.0,(X),(X),38.5,18.1,(X),(X),17.2,13.5,(X),(X),44.4,18.0,(X),(X),34.3,16.1,(X),(X),10.1,12.5,(X),(X),34.1,(X),(X),(X),34.4,(X),(X),(X),30.8,(X),(X),(X)
1400000US48113014127,48113014127,"Census Tract 141.27, Dallas County, Texas",3419,147,79512,17130,32.6,5.8,67895,17680,18.5,5.4,38795,17568,1.3,1.3,(X),(X),43.2,5.6,140525,20524,0.0,1.1,-,**,2.2,2.3,"2,500-",***,2.3,2.5,-,**,4.7,2.8,(X),(X),28.6,5.8,68882,16279,4.8,3.2,42944,25991,62.5,6.0,74036,13031,28.8,5.2,114572,23788,3.9,1.5,106458,62437,2131,226,124908,16956,65.8,7.9,144018,12681,34.2,7.9,83967,24150,87.2,5.1,142100,14456,10.2,4.4,57639,24403,2.6,2.8,91944,13553,1288,200,43750,15937,56.1,13.2,(X),(X),56.1,13.2,(X),(X),0.0,2.9,(X),(X),43.9,13.2,(X),(X),36.9,11.9,(X),(X),7.0,7.1,(X),(X),15.9,(X),(X),(X),18.9,(X),(X),(X),10.9,(X),(X),(X)
1400000US48113014128,48113014128,"Census Tract 141.28, Dallas County, Texas",1624,41,73125,13936,47.2,8.8,65341,19796,16.4,6.6,50237,16765,1.0,1.1,117750,103796,33.9,5.6,97589,29712,0.0,2.3,-,**,0.9,1.3,-,**,0.6,0.8,-,**,7.5,3.7,73438,32716,41.1,9.3,64821,27168,2.2,2.2,26364,15392,57.4,6.8,68125,20300,32.5,6.6,99891,34615,7.9,3.3,49138,14086,930,118,105625,32242,66.8,8.0,100677,27946,33.2,8.0,141146,65403,80.9,9.1,142661,25947,10.0,6.1,47386,25219,9.1,8.3,50521,9764,694,105,47000,15871,61.7,14.5,(X),(X),53.2,15.8,(X),(X),8.5,7.4,(X),(X),38.3,14.5,(X),(X),36.9,14.3,(X),(X),1.4,2.2,(X),(X),21.0,(X),(X),(X),26.6,(X),(X),(X),12.7,(X),(X),(X)
1400000US48113014129,48113014129,"Census Tract 141.29, Dallas County, Texas",2060,109,98304,11774,36.4,10.0,102931,52116,7.7,5.0,56700,18339,0.0,1.8,-,**,53.3,10.3,101297,7451,0.0,1.8,-,**,0.8,1.3,-,**,1.8,1.9,(X),(X),6.2,3.8,(X),(X),30.4,10.0,103254,55272,6.7,7.6,(X),(X),65.2,9.6,(X),(X),21.0,7.4,(X),(X),7.1,3.9,(X),(X),1289,200,109766,9401,64.5,10.4,106477,5797,35.5,10.4,131250,46959,69.4,12.6,(X),(X),24.9,12.3,(X),(X),5.7,6.6,(X),(X),771,196,52429,15094,45.0,17.4,(X),(X),33.6,15.2,(X),(X),11.4,10.7,(X),(X),55.0,17.4,(X),(X),32.3,15.5,(X),(X),22.7,18.8,(X),(X),18.3,(X),(X),(X),18.5,(X),(X),(X),18.0,(X),(X),(X)
1400000US48113014130,48113014130,"Census Tract 141.30, Dallas County, Texas",1968,87,98125,32120,53.6,6.7,110481,18395,11.9,4.9,(X),(X),0.0,1.9,-,**,30.4,5.4,107875,19286,0.0,1.9,-,**,1.8,2.0,-,**,2.3,2.7,-,**,11.8,4.8,76186,34587,43.6,6.9,112703,14746,1.7,1.7,(X),(X),56.0,7.0,(X),(X),34.3,6.6,(X),(X),8.0,3.3,(X),(X),1048,153,115259,11347,50.4,10.6,101500,25352,49.6,10.6,143571,33132,82.9,9.9,(X),(X),11.5,6.0,(X),(X),5.6,7.5,(X),(X),920,171,66875,7049,55.9,12.5,(X),(X),50.8,11.1,(X),(X),5.1,4.9,(X),(X),44.1,12.5,(X),(X),40.0,12.7,(X),(X),4.1,3.9,(X),(X),30.6,(X),(X),(X),38.4,(X),(X),(X),21.7,(X),(X),(X)
1400000US48113014131,48113014131,"Census Tract 141.31, Dallas County, Texas",2107,97,60934,15653,45.6,8.2,60515,20150,34.6,9.0,46737,12586,0.0,1.8,-,**,15.4,5.8,67478,61803,0.0,1.8,-,**,0.7,1.1,-,**,3.7,3.5,(X),(X),8.8,4.8,82000,9777,39.2,7.9,51272,4223,3.2,3.0,60273,26498,56.0,8.4,52021,18544,36.1,7.3,67725,20001,4.7,3.5,67159,21388,1099,192,66526,5496,58.3,9.8,50954,28270,41.7,9.8,76474,15285,62.9,11.1,78424,23083,30.1,10.7,41540,35538,7.0,6.4,-,**,1008,202,51315,3940,51.7,12.0,42008,7686,43.7,11.9,40931,2620,8.0,8.2,81281,55269,48.3,12.0,65139,28819,48.3,12.0,65139,28819,0.0,3.6,-,**,21.7,(X),(X),(X),28.9,(X),(X),(X),13.8,(X),(X),(X)
1400000US48113014132,48113014132,"Census Tract 141.32, Dallas County, Texas",992,53,67000,10700,44.4,8.4,76316,10178,24.0,6.8,25125,13871,0.0,3.7,-,**,28.1,8.7,74191,13714,0.0,3.7,-,**,0.7,1.3,-,**,2.8,2.8,(X),(X),5.5,4.3,(X),(X),38.8,9.2,76118,10577,2.2,2.8,-,**,61.6,7.1,73162,13707,30.5,10.5,61458,37311,5.6,6.0,46316,39165,582,94,74130,16106,61.7,8.7,81397,15032,38.3,8.7,71302,28472,62.9,14.3,90242,10213,27.1,11.0,19734,8317,10.0,9.6,-,**,410,90,56389,19395,41.0,12.6,(X),(X),35.9,13.0,(X),(X),5.1,6.3,(X),(X),59.0,12.6,(X),(X),56.1,12.4,(X),(X),2.9,3.2,(X),(X),22.4,(X),(X),(X),27.7,(X),(X),(X),14.9,(X),(X),(X)
1400000US48113014133,48113014133,"Census Tract 141.33, Dallas County, Texas",2136,113,41398,1890,41.2,8.0,45108,7658,40.8,7.8,40856,6622,0.0,1.7,-,**,11.8,5.3,42201,21806,0.4,0.6,-,**,2.2,2.5,28966,5673,3.5,3.6,(X),(X),11.6,4.9,29194,3308,32.7,7.2,47623,10822,6.3,3.3,(X),(X),61.0,6.4,(X),(X),26.4,4.8,(X),(X),6.2,3.4,(X),(X),1097,210,42604,5910,63.0,10.5,(X),(X),37.0,10.5,(X),(X),66.9,10.0,(X),(X),23.6,10.9,(X),(X),9.5,6.5,(X),(X),1039,209,40373,11316,34.3,9.6,(X),(X),26.1,9.7,(X),(X),8.2,6.7,(X),(X),65.7,9.6,(X),(X),55.5,9.4,(X),(X),10.2,9.3,(X),(X),19.6,(X),(X),(X),21.0,(X),(X),(X),17.5,(X),(X),(X)
1400000US48113014134,48113014134,"Census Tract 141.34, Dallas County, Texas",1399,109,130368,21792,68.3,6.1,121250,20506,6.4,5.0,(X),(X),1.4,2.0,-,**,21.9,5.6,157813,69175,0.0,2.6,-,**,0.6,0.9,-,**,1.4,1.5,-,**,6.4,4.5,99522,36186,62.5,6.3,127083,21175,0.0,2.6,-,**,33.2,6.0,123056,31572,57.7,6.8,136607,16790,9.1,2.8,75147,22294,1137,115,140481,10919,65.3,5.8,140484,21789,34.7,5.8,140469,12691,89.3,5.9,(X),(X),6.4,4.6,(X),(X),4.3,4.0,(X),(X),262,75,69750,45202,77.9,11.6,(X),(X),67.2,15.4,(X),(X),10.7,12.6,(X),(X),22.1,11.6,(X),(X),22.1,11.6,(X),(X),0.0,13.3,(X),(X),42.8,(X),(X),(X),46.2,(X),(X),(X),25.6,(X),(X),(X)
1400000US48113014135,48113014135,"Census Tract 141.35, Dallas County, Texas",1689,114,80842,12291,73.7,6.5,86714,15946,4.4,3.7,54677,39567,0.0,2.2,-,**,15.7,5.4,100913,68894,0.0,2.2,-,**,4.7,5.3,54119,1601,1.5,1.4,(X),(X),13.4,7.3,54180,10006,65.0,7.0,87941,23974,2.9,4.2,(X),(X),43.3,6.6,(X),(X),44.0,6.1,(X),(X),9.8,3.8,(X),(X),1314,130,100385,26206,72.5,6.3,85639,23713,27.5,6.3,140078,32454,77.1,6.5,(X),(X),19.9,6.4,(X),(X),3.0,2.7,(X),(X),375,113,47266,10613,54.1,19.7,(X),(X),50.7,18.8,(X),(X),3.5,4.9,(X),(X),45.9,19.7,(X),(X),40.8,19.7,(X),(X),5.1,5.7,(X),(X),35.4,(X),(X),(X),35.2,(X),(X),(X),36.0,(X),(X),(X)
1400000US48113014136,48113014136,"Census Tract 141.36, Dallas County, Texas",2878,138,66881,5949,41.3,7.3,59265,10134,21.4,6.2,67821,10485,0.6,0.8,-,**,32.6,7.1,82250,16047,0.0,1.3,-,**,2.2,2.1,"2,500-",***,1.9,1.8,(X),(X),10.9,5.4,53505,12514,32.5,6.5,65689,17746,3.4,2.7,(X),(X),65.5,7.2,(X),(X),27.8,7.2,(X),(X),3.3,1.5,(X),(X),1424,215,69392,11652,51.8,10.2,68598,10392,48.2,10.2,75750,24129,72.8,10.5,(X),(X),23.9,10.4,(X),(X),3.3,3.4,(X),(X),1454,220,63693,12143,40.6,11.9,49853,15660,36.4,11.1,49368,11511,4.2,3.7,61875,35596,59.4,11.9,70328,15877,42.4,11.8,70574,18718,17.1,10.2,64659,35080,23.7,(X),(X),(X),20.6,(X),(X),(X),26.8,(X),(X),(X)
1400000US48113014137,48113014137,"Census Tract 141.37, Dallas County, Texas",2277,133,90899,10673,41.7,5.7,103777,19347,14.6,5.1,56755,13819,0.2,0.3,-,**,40.0,6.8,102361,21098,0.0,1.6,-,**,1.1,1.0,90972,84599,2.4,1.5,80795,9197,6.3,3.0,80625,50898,36.6,5.1,104973,26399,3.2,2.5,(X),(X),73.0,4.9,(X),(X),19.7,3.6,(X),(X),4.0,1.6,(X),(X),1288,183,116875,28161,40.8,7.8,100625,27183,59.2,7.8,133854,32725,93.9,3.9,(X),(X),5.4,3.6,(X),(X),0.7,1.3,(X),(X),989,189,66875,8526,51.8,10.4,(X),(X),43.6,9.6,(X),(X),8.2,4.2,(X),(X),48.2,10.4,(X),(X),40.2,10.7,(X),(X),8.0,4.4,(X),(X),16.6,(X),(X),(X),18.0,(X),(X),(X),14.9,(X),(X),(X)
1400000US48113014138,48113014138,"Census Tract 141.38, Dallas County, Texas",1867,125,90347,21362,47.3,7.9,82632,23580,8.6,4.4,48000,14865,0.5,0.7,-,**,37.4,7.7,121964,49805,0.0,2.0,-,**,2.4,1.8,81750,5680,3.7,3.4,147965,71233,5.5,3.4,82250,28554,43.7,7.9,82632,28523,2.1,2.0,(X),(X),70.5,8.0,(X),(X),23.4,7.2,(X),(X),4.0,2.8,(X),(X),1306,151,104231,34345,49.2,11.6,125313,67020,50.8,11.6,101538,20294,80.6,10.2,(X),(X),17.1,10.4,(X),(X),2.4,2.2,(X),(X),561,163,61358,6940,38.9,11.9,58448,21451,35.8,12.1,57716,27495,3.0,3.3,-,**,61.1,11.9,62426,15159,52.6,11.3,61250,7215,8.6,7.1,136094,62579,10.9,(X),(X),(X),11.9,(X),(X),(X),8.6,(X),(X),(X)
1400000US48113014203,48113014203,"Census Tract 142.03, Dallas County, Texas",1190,68,49250,5434,73.6,8.5,46121,7334,10.9,7.1,48657,20424,0.0,3.1,-,**,2.5,2.4,(X),(X),0.0,3.1,-,**,11.5,7.6,73582,13518,1.4,1.7,-,**,29.2,8.2,61406,19423,56.5,8.2,46136,11624,1.3,1.5,-,**,35.0,8.6,49005,12131,41.4,7.2,64556,24304,22.3,4.3,33603,5706,817,122,53125,20944,47.4,8.3,62240,30719,52.6,8.3,48750,13183,63.8,9.9,(X),(X),22.2,9.5,(X),(X),14.1,9.4,(X),(X),373,95,34659,9736,62.5,16.9,(X),(X),54.2,14.6,(X),(X),8.3,11.3,(X),(X),37.5,16.9,(X),(X),23.6,12.8,(X),(X),13.9,18.9,(X),(X),33.3,(X),(X),(X),33.2,(X),(X),(X),33.5,(X),(X),(X)
1400000US48113014204,48113014204,"Census Tract 142.04, Dallas County, Texas",600,59,26458,7976,46.3,9.1,22045,8877,23.5,10.6,30551,3433,0.0,6.1,-,**,23.3,10.6,21552,8176,0.0,6.1,-,**,5.7,5.4,(X),(X),1.2,1.5,-,**,10.3,7.4,33409,29679,41.7,9.0,21250,5981,20.0,8.1,11204,5613,47.3,9.7,27500,8357,24.7,8.8,43194,13526,8.0,3.4,41250,8308,328,56,37308,12886,57.9,13.3,32500,18261,42.1,13.3,42578,13002,53.7,14.6,(X),(X),33.8,14.7,(X),(X),12.5,8.7,(X),(X),272,65,11786,7233,44.5,16.6,(X),(X),28.7,15.5,(X),(X),15.8,12.7,(X),(X),55.5,16.6,(X),(X),36.4,16.8,(X),(X),19.1,12.1,(X),(X),31.0,(X),(X),(X),36.6,(X),(X),(X),20.6,(X),(X),(X)
1400000US48113014205,48113014205,"Census Tract 142.05, Dallas County, Texas",621,42,134489,8128,83.6,5.5,132434,8933,3.2,3.3,-,**,0.0,5.9,-,**,10.6,5.3,139423,111223,0.0,5.9,-,**,0.0,5.9,-,**,2.6,2.6,(X),(X),6.3,4.3,130469,18308,77.3,6.9,133182,13598,0.0,5.9,-,**,34.3,6.9,132266,35937,33.7,6.1,133239,11587,32.0,5.3,139135,27824,458,42,158000,35560,30.1,6.3,160556,66933,69.9,6.3,147344,35068,97.6,2.1,(X),(X),1.7,1.5,(X),(X),0.7,1.2,(X),(X),163,45,90391,50676,42.3,18.7,(X),(X),42.3,18.7,(X),(X),0.0,20.4,(X),(X),57.7,18.7,(X),(X),52.8,20.1,(X),(X),4.9,5.5,(X),(X),35.7,(X),(X),(X),24.7,(X),(X),(X),65.0,(X),(X),(X)
1400000US48113014206,48113014206,"Census Tract 142.06, Dallas County, Texas",2996,217,66188,11262,63.6,7.0,62171,10494,18.2,6.1,70027,22206,0.3,0.5,-,**,14.0,4.7,101750,33899,0.0,1.2,-,**,1.8,2.3,-,**,2.0,1.6,(X),(X),17.8,5.3,61944,56219,47.4,7.5,63112,8027,7.5,4.3,75101,56161,73.4,5.5,60118,10107,16.8,4.8,93208,5261,2.3,1.9,178182,127481,954,214,91007,5977,26.3,11.5,80563,63091,73.7,11.5,91545,6038,79.5,12.1,(X),(X),6.6,5.3,(X),(X),13.9,11.7,(X),(X),2042,273,57692,7460,45.4,8.3,46880,6422,42.8,8.8,46448,5586,2.7,1.9,61806,17825,54.6,8.3,67250,13389,46.0,8.4,65000,6783,8.5,5.8,131842,86581,22.9,(X),(X),(X),18.4,(X),(X),(X),24.2,(X),(X),(X)
1400000US48113014302,48113014302,"Census Tract 143.02, Dallas County, Texas",2217,126,49592,11045,82.0,6.3,55446,4750,5.8,3.6,38382,18872,0.0,1.7,-,**,1.9,2.1,(X),(X),0.0,1.7,-,**,9.2,5.4,33875,13459,1.1,1.5,-,**,39.9,8.5,41651,4983,51.3,8.1,55781,4830,2.2,2.4,35625,7167,28.2,7.8,61058,14808,41.9,6.6,42785,5103,27.7,5.1,55486,19787,1519,178,52212,8088,48.0,9.2,37196,26147,52.0,9.2,55357,8068,62.8,12.1,59444,18426,20.7,9.6,51364,35378,16.5,8.4,48110,35140,698,174,38548,3674,71.6,14.5,(X),(X),39.7,14.6,(X),(X),31.9,16.5,(X),(X),28.4,14.5,(X),(X),21.2,10.6,(X),(X),7.2,9.5,(X),(X),26.5,(X),(X),(X),24.4,(X),(X),(X),31.1,(X),(X),(X)
1400000US48113014306,48113014306,"Census Tract 143.06, Dallas County, Texas",1720,56,48839,5315,70.3,7.1,51542,5733,9.1,5.1,(X),(X),1.0,1.6,-,**,2.8,2.1,(X),(X),0.0,2.2,-,**,16.1,6.0,40110,10892,0.6,0.9,-,**,56.6,6.9,46548,7598,30.3,6.1,55972,7773,0.0,2.2,-,**,43.7,6.7,46667,8727,38.8,6.9,51944,14127,17.4,2.8,45833,7922,1364,109,50066,6277,52.6,7.3,40602,5097,47.4,7.3,60700,13897,67.6,8.1,(X),(X),20.6,6.7,(X),(X),11.8,6.4,(X),(X),356,105,30313,7094,52.5,13.5,(X),(X),47.8,14.0,(X),(X),4.8,5.3,(X),(X),47.5,13.5,(X),(X),37.9,16.1,(X),(X),9.6,11.9,(X),(X),22.3,(X),(X),(X),21.3,(X),(X),(X),26.1,(X),(X),(X)
1400000US48113014307,48113014307,"Census Tract 143.07, Dallas County, Texas",1684,112,55132,7785,77.3,6.4,55000,8506,8.4,5.1,58977,32176,0.0,2.2,-,**,9.1,4.6,53194,48198,0.0,2.2,-,**,3.9,3.3,46250,43413,1.3,1.5,-,**,21.3,5.3,51299,12286,59.9,7.5,55592,7553,6.1,4.2,25045,13682,37.0,6.5,60213,6332,33.7,5.4,55948,14979,23.2,3.8,51875,12292,939,141,63750,11045,35.1,8.6,75417,43363,64.9,8.6,63523,11021,73.5,8.9,(X),(X),18.3,8.2,(X),(X),8.2,4.7,(X),(X),745,127,47543,6687,63.9,9.7,(X),(X),53.8,11.3,(X),(X),10.1,7.8,(X),(X),36.1,9.7,(X),(X),35.2,9.8,(X),(X),0.9,1.8,(X),(X),21.9,(X),(X),(X),23.0,(X),(X),(X),20.4,(X),(X),(X)
