GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1400000US27053026610,27053026610,"Census Tract 266.10, Hennepin County, Minnesota",1704,57,102027,7473,94.2,2.7,100743,8474,1.6,1.4,(X),(X),0.0,1.0,-,**,1.0,1.3,-,**,0.0,1.0,-,**,0.4,0.7,-,**,2.7,1.8,(X),(X),2.9,2.5,(X),(X),91.4,3.5,101318,7803,1.7,2.2,-,**,21.9,2.8,145096,12293,43.4,3.8,140375,26316,33.0,4.1,47845,8397,1270,83,127000,17612,45.7,5.3,145144,15154,54.3,5.3,101397,13128,86.8,4.2,(X),(X),8.0,3.2,(X),(X),5.2,3.6,(X),(X),434,82,38750,11044,68.2,11.1,(X),(X),64.7,11.8,(X),(X),3.5,4.3,(X),(X),31.8,11.1,(X),(X),28.1,11.1,(X),(X),3.7,4.5,(X),(X),28.6,(X),(X),(X),30.4,(X),(X),(X),23.3,(X),(X),(X)
1400000US27053026611,27053026611,"Census Tract 266.11, Hennepin County, Minnesota",2407,91,67070,13034,89.3,4.6,67500,11876,3.4,3.5,125319,112393,0.0,0.7,-,**,4.7,3.5,(X),(X),0.0,0.7,-,**,0.0,0.7,-,**,2.6,2.2,(X),(X),4.3,3.5,(X),(X),85.0,5.4,61976,13210,3.2,2.2,(X),(X),35.6,5.9,(X),(X),33.8,5.1,(X),(X),27.3,3.6,(X),(X),1109,150,86917,26021,47.6,7.0,78333,21510,52.4,7.0,109188,41442,65.1,10.2,(X),(X),25.9,8.9,(X),(X),9.0,6.7,(X),(X),1298,171,55139,12173,55.0,8.6,50441,10026,50.3,8.7,48897,11120,4.7,3.4,88750,74145,45.0,8.6,61167,16100,39.2,8.8,57617,12603,5.8,4.6,71950,26368,13.6,(X),(X),(X),14.9,(X),(X),(X),12.6,(X),(X),(X)
1400000US27053026612,27053026612,"Census Tract 266.12, Hennepin County, Minnesota",3678,182,104605,6128,84.1,3.9,105040,6605,2.6,1.3,(X),(X),0.0,0.5,-,**,13.2,4.0,115216,36883,0.0,0.5,-,**,0.0,0.5,-,**,0.0,0.5,-,**,1.0,1.3,-,**,83.2,4.0,104803,6751,0.7,0.7,-,**,49.6,3.6,105758,9466,38.9,3.7,115938,23655,10.8,2.0,86023,31627,2786,198,121500,14541,49.5,4.5,135972,23677,50.5,4.5,104718,26599,84.7,4.7,127117,14818,11.4,4.4,57112,18651,3.9,2.9,156000,84202,892,177,73182,25306,65.2,11.5,(X),(X),54.8,12.3,(X),(X),10.4,9.7,(X),(X),34.8,11.5,(X),(X),29.1,11.5,(X),(X),5.6,4.0,(X),(X),19.0,(X),(X),(X),22.3,(X),(X),(X),8.7,(X),(X),(X)
1400000US27053026613,27053026613,"Census Tract 266.13, Hennepin County, Minnesota",2639,82,126343,15010,74.8,5.0,113972,24449,8.5,4.7,(X),(X),0.0,0.7,-,**,14.9,3.2,160500,36753,0.0,0.7,-,**,0.6,1.0,-,**,1.2,1.9,-,**,4.8,4.2,146359,25389,70.6,5.4,112105,15012,0.0,0.7,-,**,32.1,4.6,145543,21098,45.0,3.9,140698,26570,22.8,3.5,61394,16521,2217,139,141890,17448,56.3,4.7,153688,17202,43.7,4.7,107095,36046,91.5,4.0,(X),(X),6.2,3.4,(X),(X),2.3,2.2,(X),(X),422,150,57014,22799,75.1,16.4,(X),(X),57.6,19.0,(X),(X),17.5,13.5,(X),(X),24.9,16.4,(X),(X),24.9,16.4,(X),(X),0.0,4.1,(X),(X),22.7,(X),(X),(X),20.0,(X),(X),(X),32.9,(X),(X),(X)
1400000US27053026702,27053026702,"Census Tract 267.02, Hennepin County, Minnesota",1159,69,46125,8557,93.4,4.0,50875,5536,3.7,3.5,28155,13272,1.2,1.3,-,**,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,1.7,1.5,15500,12665,1.2,1.2,-,**,92.1,4.3,50813,5620,5.0,3.2,29167,7810,26.2,3.3,71750,16845,35.0,4.1,58000,7508,33.7,3.3,34427,5372,617,53,69514,6322,35.0,5.2,75333,9076,65.0,5.2,66473,4434,80.6,5.4,81250,15223,17.0,4.9,29861,10594,2.4,1.8,53125,28028,542,79,31364,4411,52.2,9.2,28774,1866,46.5,9.8,28029,4440,5.7,3.6,39659,33351,47.8,9.2,35795,5726,44.3,9.0,35227,5342,3.5,2.8,75521,62678,24.5,(X),(X),(X),25.4,(X),(X),(X),22.0,(X),(X),(X)
1400000US27053026706,27053026706,"Census Tract 267.06, Hennepin County, Minnesota",1299,67,85691,6310,97.5,2.3,85987,5783,0.8,1.3,-,**,0.0,1.3,-,**,0.9,1.4,-,**,0.0,1.3,-,**,0.8,1.3,-,**,0.0,1.3,-,**,1.5,1.7,-,**,96.8,2.6,86283,5458,0.0,1.3,-,**,24.2,3.9,88920,14165,53.0,4.2,91071,7457,22.8,3.4,60833,10008,1044,78,90473,5507,32.2,4.3,91724,13326,67.8,4.3,89015,8956,88.0,4.7,(X),(X),8.7,3.7,(X),(X),3.3,2.8,(X),(X),255,54,60721,20374,57.6,18.0,(X),(X),42.0,16.3,(X),(X),15.7,11.8,(X),(X),42.4,18.0,(X),(X),38.8,17.8,(X),(X),3.5,6.0,(X),(X),21.2,(X),(X),(X),20.5,(X),(X),(X),24.3,(X),(X),(X)
1400000US27053026707,27053026707,"Census Tract 267.07, Hennepin County, Minnesota",1782,75,87544,5778,96.2,2.4,87939,6459,0.4,0.7,-,**,0.0,1.0,-,**,2.8,2.2,86731,22992,0.0,1.0,-,**,0.0,1.0,-,**,0.6,0.9,-,**,1.5,2.3,-,**,94.7,3.3,88509,5721,2.1,2.4,-,**,35.0,4.3,91020,4720,49.8,5.0,90758,10257,13.1,2.6,52708,10116,1408,96,92364,6930,31.0,3.2,97563,12780,69.0,3.2,91042,8856,89.4,4.4,(X),(X),7.5,3.8,(X),(X),3.1,2.4,(X),(X),374,95,55625,7536,62.8,14.9,54028,16036,47.6,13.8,46111,5621,15.2,11.4,108472,64488,37.2,14.9,55990,8601,26.5,11.9,44952,25036,10.7,7.9,133000,83798,21.4,(X),(X),(X),22.6,(X),(X),(X),14.7,(X),(X),(X)
1400000US27053026708,27053026708,"Census Tract 267.08, Hennepin County, Minnesota",2276,46,78889,10178,94.6,2.9,80121,9841,1.1,1.3,-,**,0.0,0.8,-,**,4.3,2.8,(X),(X),0.0,0.8,-,**,0.0,0.8,-,**,0.0,0.8,-,**,0.3,0.7,-,**,94.3,3.1,79861,9986,0.0,0.8,-,**,27.9,4.4,93415,12297,49.4,4.4,85833,18138,22.7,3.5,34706,15582,1549,126,93872,13866,46.5,6.5,111728,9710,53.5,6.5,83359,8466,84.4,6.5,(X),(X),10.3,5.4,(X),(X),5.3,5.3,(X),(X),727,124,41492,15492,64.8,13.8,34926,12178,56.0,14.2,30078,7381,8.8,7.1,81210,9563,35.2,13.8,52237,34446,28.1,13.3,50526,27867,7.2,6.5,133472,118503,22.0,(X),(X),(X),22.5,(X),(X),(X),20.9,(X),(X),(X)
1400000US27053026710,27053026710,"Census Tract 267.10, Hennepin County, Minnesota",3613,134,84632,8780,86.5,3.7,81387,8872,3.2,1.4,145141,123184,0.6,0.8,-,**,7.9,2.7,105000,43883,0.0,0.5,-,**,0.0,0.5,-,**,1.9,2.3,-,**,1.4,1.5,-,**,85.1,3.6,82134,10594,1.0,1.0,39196,10147,42.3,5.0,87049,13279,38.7,4.3,107750,19875,18.0,2.6,51790,9987,2415,186,101540,10453,38.9,4.9,90875,19510,61.1,4.9,108990,20179,78.9,4.3,(X),(X),13.9,4.4,(X),(X),7.2,3.1,(X),(X),1198,188,56098,13280,61.4,9.1,(X),(X),48.0,11.6,(X),(X),13.4,7.3,(X),(X),38.6,9.1,(X),(X),29.5,9.1,(X),(X),9.2,7.7,(X),(X),23.6,(X),(X),(X),25.7,(X),(X),(X),19.3,(X),(X),(X)
1400000US27053026711,27053026711,"Census Tract 267.11, Hennepin County, Minnesota",1217,90,71652,10105,92.7,4.9,70536,8812,2.0,2.7,-,**,0.0,1.4,-,**,3.1,3.4,-,**,0.0,1.4,-,**,1.5,1.7,-,**,0.7,1.3,-,**,0.7,1.2,-,**,92.7,4.9,70536,8812,3.0,3.9,-,**,37.5,5.9,78889,8553,43.9,5.8,75833,17207,15.6,3.6,35147,15098,724,86,80655,5494,42.1,6.6,78125,6827,57.9,6.6,81914,16143,79.4,7.9,(X),(X),12.6,5.9,(X),(X),8.0,5.7,(X),(X),493,94,46359,12035,55.8,11.4,(X),(X),47.5,10.7,(X),(X),8.3,7.1,(X),(X),44.2,11.4,(X),(X),32.5,10.4,(X),(X),11.8,10.9,(X),(X),20.7,(X),(X),(X),22.7,(X),(X),(X),14.4,(X),(X),(X)
1400000US27053026712,27053026712,"Census Tract 267.12, Hennepin County, Minnesota",1402,67,69939,9967,92.0,4.4,71012,12086,5.2,4.1,(X),(X),0.0,1.2,-,**,2.8,2.3,(X),(X),0.0,1.2,-,**,0.0,1.2,-,**,0.0,1.2,-,**,4.9,2.7,(X),(X),87.7,5.4,70565,11398,1.1,1.7,-,**,38.2,6.1,84500,13521,41.9,6.2,76023,26306,18.8,3.9,42969,10941,858,110,91786,20542,43.1,7.9,100076,34854,56.9,7.9,91429,18609,84.6,7.0,(X),(X),10.7,6.3,(X),(X),4.7,3.7,(X),(X),544,105,45833,6993,59.2,9.0,(X),(X),59.2,9.0,(X),(X),0.0,3.2,(X),(X),40.8,9.0,(X),(X),36.0,10.4,(X),(X),4.8,4.8,(X),(X),13.2,(X),(X),(X),12.5,(X),(X),(X),14.3,(X),(X),(X)
1400000US27053026713,27053026713,"Census Tract 267.13, Hennepin County, Minnesota",1862,73,78587,8981,91.0,3.9,80323,9450,3.5,2.7,(X),(X),1.1,1.7,-,**,3.6,2.5,(X),(X),0.0,0.9,-,**,0.0,0.9,-,**,0.9,0.7,-,**,0.7,0.8,-,**,90.3,4.0,80847,9668,1.3,1.1,52250,25920,34.0,4.7,86696,17850,43.9,4.2,97500,12725,20.7,2.6,53750,13718,1256,90,99489,9088,37.9,5.5,97328,16989,62.1,5.5,100000,10924,83.2,5.8,106128,9610,12.8,5.7,60917,33151,4.0,2.6,89500,64307,606,110,51179,3617,65.3,8.9,(X),(X),52.0,10.2,(X),(X),13.4,7.2,(X),(X),34.7,8.9,(X),(X),28.4,8.6,(X),(X),6.3,4.3,(X),(X),13.1,(X),(X),(X),13.7,(X),(X),(X),11.7,(X),(X),(X)
1400000US27053026714,27053026714,"Census Tract 267.14, Hennepin County, Minnesota",3901,123,96654,9470,89.0,2.8,101402,11377,4.2,2.2,41357,26402,0.4,0.7,-,**,5.6,1.3,(X),(X),0.0,0.4,-,**,0.4,0.6,-,**,0.5,0.7,-,**,3.2,2.1,(X),(X),86.2,3.2,102121,11599,1.6,1.6,-,**,40.0,3.3,117514,24166,39.9,3.9,112206,18020,18.6,2.9,40265,12743,2739,181,122622,7164,51.1,6.6,126836,15020,48.9,6.6,102120,26625,86.4,4.6,(X),(X),8.9,3.9,(X),(X),4.7,3.1,(X),(X),1162,199,43611,10168,67.0,9.8,(X),(X),60.8,10.5,(X),(X),6.1,4.7,(X),(X),33.0,9.8,(X),(X),27.5,9.1,(X),(X),5.5,4.7,(X),(X),17.3,(X),(X),(X),14.9,(X),(X),(X),23.1,(X),(X),(X)
1400000US27053026715,27053026715,"Census Tract 267.15, Hennepin County, Minnesota",4730,179,118750,16562,83.3,3.1,123971,15586,3.1,1.2,(X),(X),0.0,0.4,-,**,12.9,2.9,125200,66304,0.0,0.4,-,**,0.0,0.4,-,**,0.7,1.1,-,**,3.6,2.1,"250,000+",***,80.4,3.5,121549,16471,0.5,0.7,-,**,50.3,4.1,123529,25298,41.6,3.9,128158,9870,7.6,2.3,59338,11866,4269,208,127858,13141,66.3,5.3,136204,22249,33.7,5.3,106631,11013,82.3,5.9,(X),(X),16.1,5.9,(X),(X),1.6,1.6,(X),(X),461,183,78599,8977,46.6,19.2,(X),(X),42.3,19.2,(X),(X),4.3,7.1,(X),(X),53.4,19.2,(X),(X),44.7,19.2,(X),(X),8.7,10.7,(X),(X),17.7,(X),(X),(X),17.3,(X),(X),(X),22.1,(X),(X),(X)
1400000US27053026716,27053026716,"Census Tract 267.16, Hennepin County, Minnesota",2815,60,140165,20019,90.2,2.7,140660,21519,0.0,0.6,-,**,0.0,0.6,-,**,8.1,2.2,134432,60622,0.0,0.6,-,**,0.0,0.6,-,**,1.7,1.7,(X),(X),0.0,0.6,-,**,90.2,2.7,140660,21519,0.0,0.6,-,**,36.1,4.3,147708,12084,51.0,4.5,158125,26261,12.9,2.8,72538,8609,2443,132,152031,9271,46.9,5.8,193269,51617,53.1,5.8,134583,22487,91.2,4.0,(X),(X),5.2,3.3,(X),(X),3.5,2.7,(X),(X),372,121,58750,23871,34.4,17.0,(X),(X),30.6,17.7,(X),(X),3.8,6.4,(X),(X),65.6,17.0,(X),(X),53.0,17.2,(X),(X),12.6,10.5,(X),(X),18.8,(X),(X),(X),20.5,(X),(X),(X),7.5,(X),(X),(X)
1400000US27053026807,27053026807,"Census Tract 268.07, Hennepin County, Minnesota",2188,102,47475,8669,68.6,6.3,66929,11772,24.1,5.3,30125,9893,0.0,0.8,-,**,5.6,2.9,95170,21273,0.0,0.8,-,**,0.5,0.8,-,**,1.2,1.5,-,**,2.2,1.6,29318,25469,67.5,6.4,68269,11418,4.3,3.9,(X),(X),29.1,4.8,(X),(X),42.0,5.6,(X),(X),24.6,3.6,(X),(X),1553,146,61349,9413,42.8,6.9,59128,21574,57.2,6.9,65602,16567,70.4,7.5,(X),(X),17.3,7.1,(X),(X),12.3,7.1,(X),(X),635,142,27379,7846,67.6,12.6,(X),(X),59.1,13.7,(X),(X),8.5,7.6,(X),(X),32.4,12.6,(X),(X),25.7,12.5,(X),(X),6.8,6.0,(X),(X),22.2,(X),(X),(X),22.9,(X),(X),(X),17.6,(X),(X),(X)
1400000US27053026809,27053026809,"Census Tract 268.09, Hennepin County, Minnesota",1824,83,35996,3660,28.7,5.4,39596,6232,54.7,6.3,33787,5337,2.5,2.4,(X),(X),5.3,3.3,62604,21332,0.0,1.0,-,**,7.1,4.4,26329,1173,1.8,2.1,-,**,14.8,5.4,26786,5282,20.9,4.3,46184,18385,13.3,5.8,31941,6336,51.8,7.3,35284,7438,30.9,6.0,45913,18888,4.1,1.4,35000,23043,1280,132,32794,6762,68.8,7.9,28778,6757,31.3,7.9,38750,22605,40.7,8.6,(X),(X),42.2,10.0,(X),(X),17.1,7.4,(X),(X),544,125,31895,5043,51.3,14.8,27464,7535,51.3,14.8,27464,7535,0.0,3.2,-,**,48.7,14.8,35913,9913,32.5,12.3,32473,9107,16.2,11.6,44063,33014,28.7,(X),(X),(X),22.8,(X),(X),(X),36.6,(X),(X),(X)
1400000US27053026810,27053026810,"Census Tract 268.10, Hennepin County, Minnesota",2158,150,39223,8765,48.1,5.4,63537,14491,39.5,7.9,30724,14294,0.4,0.9,-,**,7.1,4.8,33707,1802,0.0,0.8,-,**,2.9,2.8,31528,13293,1.9,3.0,-,**,5.7,3.7,(X),(X),44.2,5.7,63511,14961,7.9,5.5,33281,17593,40.8,8.1,46250,18136,35.5,8.1,37083,26173,15.8,4.1,42625,6913,1412,201,49342,4678,48.2,9.7,37426,19961,51.8,9.7,51250,5289,52.8,8.5,58333,15774,34.6,8.4,33261,7939,12.6,6.6,45682,23436,746,193,31029,9447,48.1,16.6,32909,8931,45.6,16.5,32353,11895,2.5,4.1,-,**,51.9,16.6,27688,17963,50.0,16.3,26583,15953,1.9,3.0,-,**,24.9,(X),(X),(X),24.1,(X),(X),(X),19.0,(X),(X),(X)
1400000US27053026811,27053026811,"Census Tract 268.11, Hennepin County, Minnesota",1820,80,68864,7586,60.8,5.8,71714,9095,26.9,5.2,40139,17586,0.0,1.0,-,**,12.0,3.0,85521,10308,0.0,1.0,-,**,0.3,0.5,-,**,0.0,1.0,-,**,2.1,2.8,-,**,59.0,5.6,70536,7155,3.1,3.0,(X),(X),37.2,5.9,(X),(X),41.2,5.4,(X),(X),18.6,3.0,(X),(X),1434,104,77826,12143,49.7,5.9,69375,23988,50.3,5.9,80477,8481,62.2,8.9,(X),(X),31.2,9.1,(X),(X),6.6,3.9,(X),(X),386,107,40625,10961,71.8,11.8,(X),(X),62.7,13.7,(X),(X),9.1,7.9,(X),(X),28.2,11.8,(X),(X),25.6,11.5,(X),(X),2.6,4.0,(X),(X),28.7,(X),(X),(X),26.8,(X),(X),(X),26.7,(X),(X),(X)
1400000US27053026812,27053026812,"Census Tract 268.12, Hennepin County, Minnesota",2046,90,77670,9643,69.1,4.1,79205,9750,10.7,3.7,68571,12547,0.0,0.9,-,**,17.5,2.3,78571,23685,0.0,0.9,-,**,0.0,0.9,-,**,2.7,2.3,55435,3923,2.2,2.3,(X),(X),68.9,4.1,79318,9611,1.7,2.1,-,**,42.3,4.4,82279,7512,35.0,4.3,95313,16623,21.0,3.6,49926,15791,1587,119,83689,8054,56.5,5.2,79226,11083,43.5,5.2,88750,20049,75.2,6.5,102781,11112,18.4,6.2,45750,19296,6.4,4.3,55435,29790,459,101,46250,7322,72.8,9.6,(X),(X),68.8,10.2,(X),(X),3.9,4.1,(X),(X),27.2,9.6,(X),(X),23.3,9.3,(X),(X),3.9,4.4,(X),(X),26.0,(X),(X),(X),20.1,(X),(X),(X),32.7,(X),(X),(X)
1400000US27053026814,27053026814,"Census Tract 268.14, Hennepin County, Minnesota",1996,136,71719,8715,64.4,5.3,70938,14771,15.2,2.6,49821,18790,1.0,1.6,-,**,16.2,5.2,80039,25527,0.0,0.9,-,**,0.0,0.9,-,**,3.2,3.0,96210,36263,4.8,4.7,91159,22568,59.6,6.7,64740,13283,0.5,0.8,-,**,38.1,5.4,69868,7773,47.0,6.0,85240,20876,14.4,4.2,57386,25307,1506,161,78066,9510,57.9,7.2,74394,12310,42.1,7.2,85375,17400,65.7,8.4,(X),(X),19.7,6.5,(X),(X),14.7,6.8,(X),(X),490,119,48571,7100,43.1,13.3,(X),(X),35.3,13.2,(X),(X),7.8,7.0,(X),(X),56.9,13.3,(X),(X),51.4,14.5,(X),(X),5.5,6.3,(X),(X),27.5,(X),(X),(X),29.2,(X),(X),(X),17.1,(X),(X),(X)
1400000US27053026815,27053026815,"Census Tract 268.15, Hennepin County, Minnesota",1755,69,62146,5317,64.7,5.0,70658,18471,17.6,4.9,36925,11063,1.0,1.1,-,**,14.2,2.2,59500,32956,0.0,1.0,-,**,1.9,1.5,81442,6996,0.5,0.7,-,**,2.1,1.7,81154,61226,64.0,4.9,71447,18365,3.9,2.3,48125,41004,27.9,4.7,60929,11306,50.6,4.7,79524,11980,17.5,3.7,49881,6740,1300,103,75870,13706,40.5,6.1,77120,17545,59.5,6.1,72171,17632,73.1,6.4,85556,12084,18.5,5.5,44261,21693,8.4,4.2,50855,26364,455,87,35694,3466,51.0,14.0,(X),(X),41.8,13.8,(X),(X),9.2,6.3,(X),(X),49.0,14.0,(X),(X),44.4,14.4,(X),(X),4.6,5.0,(X),(X),23.4,(X),(X),(X),24.5,(X),(X),(X),18.7,(X),(X),(X)
1400000US27053026816,27053026816,"Census Tract 268.16, Hennepin County, Minnesota",2241,131,69217,8379,57.6,6.9,77912,6986,29.2,6.0,51522,10666,0.0,0.8,-,**,9.3,5.0,74500,58274,0.0,0.8,-,**,0.0,0.8,-,**,3.9,4.5,-,**,2.1,2.3,-,**,56.0,7.0,78409,6162,2.2,2.9,-,**,46.6,6.7,61238,9071,36.9,5.7,79144,11191,14.3,4.4,65135,26018,1634,168,77663,7712,63.0,6.7,66603,13136,37.0,6.7,89053,15946,62.7,9.6,(X),(X),23.6,6.7,(X),(X),13.8,7.9,(X),(X),607,165,37150,12322,55.5,14.2,(X),(X),42.3,12.7,(X),(X),13.2,12.3,(X),(X),44.5,14.2,(X),(X),37.9,14.0,(X),(X),6.6,6.6,(X),(X),19.9,(X),(X),(X),18.5,(X),(X),(X),21.3,(X),(X),(X)
1400000US27053026818,27053026818,"Census Tract 268.18, Hennepin County, Minnesota",1657,80,53293,10235,55.3,6.2,63581,7948,31.7,5.1,31940,6620,0.7,1.1,-,**,7.7,3.8,63482,15534,0.0,1.0,-,**,4.2,2.6,51477,9439,0.5,0.9,-,**,5.3,3.0,44779,24912,54.6,6.3,63176,8061,3.6,3.2,(X),(X),35.6,6.0,(X),(X),41.4,6.6,(X),(X),19.4,3.9,(X),(X),1148,105,60978,11272,44.1,7.1,55694,16090,55.9,7.1,66750,12931,61.8,8.2,(X),(X),33.1,8.4,(X),(X),5.1,4.6,(X),(X),509,98,26339,14223,46.6,12.0,(X),(X),45.2,11.7,(X),(X),1.4,2.4,(X),(X),53.4,12.0,(X),(X),44.8,12.0,(X),(X),8.6,6.1,(X),(X),30.4,(X),(X),(X),27.3,(X),(X),(X),26.9,(X),(X),(X)
1400000US27053026819,27053026819,"Census Tract 268.19, Hennepin County, Minnesota",2039,98,30039,4469,30.9,5.3,31708,5760,58.4,5.9,26402,7967,0.6,1.0,-,**,5.5,2.1,48073,13688,0.0,0.9,-,**,1.0,1.4,-,**,3.5,2.4,20750,13899,6.4,3.4,19909,4003,27.3,4.8,34830,9788,11.2,4.2,(X),(X),47.8,6.7,(X),(X),33.8,4.3,(X),(X),7.2,2.1,(X),(X),1053,138,35093,4093,52.7,8.0,27991,9148,47.3,8.0,44107,7385,47.3,8.9,(X),(X),40.3,9.6,(X),(X),12.4,7.2,(X),(X),986,131,22558,4653,46.2,9.5,19828,6302,43.9,9.5,18836,6173,2.3,2.0,31964,31436,53.8,9.5,25500,6662,45.5,9.3,22168,3931,8.2,5.7,38802,7032,28.2,(X),(X),(X),33.6,(X),(X),(X),20.0,(X),(X),(X)
1400000US27053026820,27053026820,"Census Tract 268.20, Hennepin County, Minnesota",3693,176,102227,8660,72.0,4.7,106786,10189,12.3,4.6,94598,26217,0.2,0.4,-,**,13.3,2.0,87222,13961,0.0,0.5,-,**,0.3,0.5,-,**,2.0,1.2,135521,90904,1.1,1.0,(X),(X),71.6,4.7,107250,10075,0.5,0.6,-,**,45.9,3.9,108106,16521,43.9,3.6,106714,11135,9.7,2.5,61458,20871,2934,186,111482,5323,56.3,5.1,111279,5009,43.7,5.1,112130,13523,83.9,4.7,116129,4932,11.8,4.2,81500,17511,4.3,2.4,98125,42204,759,196,50089,31541,56.0,14.0,50982,30912,39.8,13.0,42143,8970,16.2,10.5,76635,20714,44.0,14.0,49479,35705,25.6,12.9,47233,34131,18.4,12.0,68182,61744,24.2,(X),(X),(X),23.4,(X),(X),(X),25.4,(X),(X),(X)
1400000US27053026822,27053026822,"Census Tract 268.22, Hennepin County, Minnesota",1877,103,79122,6435,82.5,3.9,82300,11130,9.7,3.5,46902,17951,0.0,0.9,-,**,6.4,2.6,82188,81001,0.0,0.9,-,**,0.4,0.7,-,**,1.0,1.0,-,**,0.4,0.8,-,**,82.0,4.0,83125,11054,0.4,0.6,-,**,20.8,5.2,69097,16977,51.3,5.0,99286,15432,27.5,3.3,48477,8190,1415,107,92991,12927,30.9,4.6,81691,24856,69.1,4.6,95096,16388,85.1,4.9,(X),(X),9.4,4.0,(X),(X),5.5,2.7,(X),(X),462,97,49722,10971,56.1,12.5,51458,21386,46.5,13.9,39125,31380,9.5,5.6,108438,59382,43.9,12.5,46875,15289,38.5,12.1,40417,15013,5.4,5.1,203750,99409,22.7,(X),(X),(X),22.8,(X),(X),(X),22.7,(X),(X),(X)
1400000US27053026823,27053026823,"Census Tract 268.23, Hennepin County, Minnesota",1464,44,96250,16097,71.7,4.5,100109,12002,12.8,3.2,(X),(X),0.0,1.2,-,**,14.8,3.5,78229,18127,0.0,1.2,-,**,0.7,1.2,-,**,0.0,1.2,-,**,0.0,1.2,-,**,71.7,4.5,100109,12002,0.3,0.5,-,**,25.0,4.2,89412,26080,55.8,4.5,102120,20972,18.9,3.3,52778,16477,1193,78,92589,18253,42.9,4.4,81154,12474,57.1,4.4,99205,16995,80.0,6.8,(X),(X),13.6,5.8,(X),(X),6.5,4.0,(X),(X),271,69,73839,17763,59.0,15.5,(X),(X),44.3,16.7,(X),(X),14.8,11.2,(X),(X),41.0,15.5,(X),(X),28.8,14.7,(X),(X),12.2,10.5,(X),(X),22.0,(X),(X),(X),23.1,(X),(X),(X),7.0,(X),(X),(X)
